,match_id,league,date,team,opponent,result,home,team_odds,opponent_odds,draw_odds,prediction,correct
964,as_roma_spezia_2022-02-27,Italian Serie A,2022-02-27 17:05:00+00:00,as_roma,spezia,1.0,0,0.5988023952095809,0.2325581395348837,0.2857142857142857,1.0,1
965,as_roma_spezia_2022-02-27,Italian Serie A,2022-02-27 17:05:00+00:00,spezia,as_roma,0.0,1,0.2325581395348837,0.5988023952095809,0.2857142857142857,0.0,1
966,roma_spezia_2022-02-27,Serie A,2022-02-27 17:05:00+00:00,spezia,roma,0.0,1,0.2272727272727272,0.5882352941176471,0.273972602739726,0.0,1
967,roma_spezia_2022-02-27,Serie A,2022-02-27 17:05:00+00:00,roma,spezia,1.0,0,0.5882352941176471,0.2272727272727272,0.273972602739726,1.0,1
968,lazio_napoli_2022-02-27,Italian Serie A,2022-02-27 19:50:00+00:00,napoli,lazio,1.0,0,0.4608294930875576,0.3703703703703703,0.3225806451612903,1.0,1
969,lazio_napoli_2022-02-27,Italian Serie A,2022-02-27 19:50:00+00:00,lazio,napoli,0.0,1,0.3703703703703703,0.4608294930875576,0.3225806451612903,0.0,1
970,atalanta_sampdoria_2022-02-28,Serie A,2022-02-28 19:50:00+00:00,atalanta,sampdoria,1.0,1,0.7692307692307692,0.16,0.2409638554216867,1.0,1
971,atalanta_sampdoria_2022-02-28,Serie A,2022-02-28 19:50:00+00:00,sampdoria,atalanta,0.0,0,0.16,0.7692307692307692,0.2409638554216867,0.0,1
972,modena_pescara_2022-02-28,"Serie C, Girone B",2022-02-28 20:00:00+00:00,pescara,modena,0.0,0,0.2857142857142857,0.5882352941176471,0.3636363636363636,0.0,1
973,modena_pescara_2022-02-28,"Serie C, Girone B",2022-02-28 20:00:00+00:00,modena,pescara,1.0,1,0.5882352941176471,0.2857142857142857,0.3636363636363636,1.0,1
974,ascoli_lecce_2022-03-02,Serie B,2022-03-02 17:30:00+00:00,ascoli,lecce,0.0,0,0.2083333333333333,0.6369426751592356,0.2898550724637681,0.0,1
975,ascoli_lecce_2022-03-02,Serie B,2022-03-02 17:30:00+00:00,lecce,ascoli,1.0,1,0.6369426751592356,0.2083333333333333,0.2898550724637681,1.0,1
976,fiorentina_juventus_2022-03-02,Coppa Italia,2022-03-02 20:00:00+00:00,juventus,fiorentina,1.0,0,0.4878048780487805,0.4347826086956522,0.3389830508474576,1.0,1
977,fiorentina_juventus_2022-03-02,Coppa Italia,2022-03-02 20:00:00+00:00,fiorentina,juventus,0.0,1,0.4347826086956522,0.4878048780487805,0.3389830508474576,0.0,1
978,juve_stabia_messina_2022-03-05,"Serie C, Girone C",2022-03-05 13:30:00+00:00,messina,juve_stabia,0.0,1,0.4273504273504274,0.4761904761904761,0.3703703703703703,0.0,1
979,juve_stabia_messina_2022-03-05,"Serie C, Girone C",2022-03-05 13:30:00+00:00,juve_stabia,messina,1.0,0,0.4761904761904761,0.4273504273504274,0.3703703703703703,1.0,1
980,sampdoria_udinese_2022-03-05,Serie A,2022-03-05 14:00:00+00:00,udinese,sampdoria,1.0,1,0.5780346820809249,0.2631578947368421,0.303030303030303,1.0,1
981,sampdoria_udinese_2022-03-05,Serie A,2022-03-05 14:00:00+00:00,sampdoria,udinese,0.0,0,0.2631578947368421,0.5780346820809249,0.303030303030303,0.0,1
982,foggia_taranto_2022-03-05,"Serie C, Girone C",2022-03-05 16:30:00+00:00,taranto,foggia,0.5,1,0.425531914893617,0.4081632653061224,0.3508771929824561,1.0,0
983,foggia_taranto_2022-03-05,"Serie C, Girone C",2022-03-05 16:30:00+00:00,foggia,taranto,0.5,0,0.4081632653061224,0.425531914893617,0.3508771929824561,0.0,0
984,latina_potenza_2022-03-05,"Serie C, Girone C",2022-03-05 16:30:00+00:00,latina,potenza,0.0,1,0.5882352941176471,0.3278688524590164,0.3448275862068966,1.0,0
985,latina_potenza_2022-03-05,"Serie C, Girone C",2022-03-05 16:30:00+00:00,potenza,latina,1.0,0,0.3278688524590164,0.5882352941176471,0.3448275862068966,0.0,0
986,palermo_vibonese_2022-03-05,"Serie C, Girone C",2022-03-05 16:30:00+00:00,palermo,vibonese,1.0,1,0.8130081300813008,0.1481481481481481,0.2777777777777778,1.0,1
987,palermo_vibonese_2022-03-05,"Serie C, Girone C",2022-03-05 16:30:00+00:00,vibonese,palermo,0.0,0,0.1481481481481481,0.8130081300813008,0.2777777777777778,0.0,1
988,atalanta_roma_2022-03-05,Serie A,2022-03-05 17:00:00+00:00,atalanta,roma,0.0,0,0.381679389312977,0.4347826086956522,0.303030303030303,0.0,1
989,atalanta_roma_2022-03-05,Serie A,2022-03-05 17:00:00+00:00,roma,atalanta,1.0,1,0.4347826086956522,0.381679389312977,0.303030303030303,1.0,1
990,as_roma_atalanta_2022-03-05,Italian Serie A,2022-03-05 17:00:00+00:00,atalanta,as_roma,0.0,0,0.4166666666666667,0.4166666666666667,0.3225806451612903,1.0,0
991,as_roma_atalanta_2022-03-05,Italian Serie A,2022-03-05 17:00:00+00:00,as_roma,atalanta,1.0,1,0.4166666666666667,0.4166666666666667,0.3225806451612903,1.0,1
992,cagliari_lazio_2022-03-05,Serie A,2022-03-05 19:45:00+00:00,cagliari,lazio,0.0,1,0.3389830508474576,0.5263157894736842,0.3225806451612903,0.0,1
993,cagliari_lazio_2022-03-05,Serie A,2022-03-05 19:45:00+00:00,lazio,cagliari,1.0,0,0.5263157894736842,0.3389830508474576,0.3225806451612903,1.0,1
994,empoli_genoa_2022-03-06,Serie A,2022-03-06 11:30:00+00:00,empoli,genoa,0.5,0,0.4081632653061224,0.4545454545454545,0.3213367609254499,0.0,0
995,empoli_genoa_2022-03-06,Serie A,2022-03-06 11:30:00+00:00,genoa,empoli,0.5,1,0.4545454545454545,0.4081632653061224,0.3213367609254499,1.0,0
996,seravezza_pozzi_tritium_2022-03-06,"Serie D, Girone D",2022-03-06 13:30:00+00:00,seravezza_pozzi,tritium,1.0,1,0.6369426751592356,0.2898550724637681,0.3278688524590164,1.0,1
997,seravezza_pozzi_tritium_2022-03-06,"Serie D, Girone D",2022-03-06 13:30:00+00:00,tritium,seravezza_pozzi,0.0,0,0.2898550724637681,0.6369426751592356,0.3278688524590164,0.0,1
998,modena_olbia_2022-03-06,"Serie C, Girone B",2022-03-06 13:30:00+00:00,modena,olbia,0.0,1,0.8474576271186441,0.1333333333333333,0.2564102564102564,1.0,0
999,modena_olbia_2022-03-06,"Serie C, Girone B",2022-03-06 13:30:00+00:00,olbia,modena,1.0,0,0.1333333333333333,0.8474576271186441,0.2564102564102564,0.0,0
1000,arzachena_cassino_2022-03-06,"Serie D, Girone G",2022-03-06 13:30:00+00:00,arzachena,cassino,1.0,1,0.6172839506172839,0.273972602739726,0.3508771929824561,1.0,1
1001,arzachena_cassino_2022-03-06,"Serie D, Girone G",2022-03-06 13:30:00+00:00,cassino,arzachena,0.0,0,0.273972602739726,0.6172839506172839,0.3508771929824561,0.0,1
1002,alma_juventus_fano_sambenedettese_2022-03-06,"Serie D, Girone F",2022-03-06 13:30:00+00:00,sambenedettese,alma_juventus_fano,0.5,0,0.4975124378109453,0.3846153846153846,0.3773584905660377,1.0,0
1003,alma_juventus_fano_sambenedettese_2022-03-06,"Serie D, Girone F",2022-03-06 13:30:00+00:00,alma_juventus_fano,sambenedettese,0.5,1,0.3846153846153846,0.4975124378109453,0.3773584905660377,0.0,0
1004,atletico_terme_fiuggi_aurora_alto_casertano_2022-03-06,"Serie D, Girone F",2022-03-06 13:30:00+00:00,aurora_alto_casertano,atletico_terme_fiuggi,0.0,0,0.125,0.8695652173913044,0.2083333333333333,0.0,1
1005,atletico_terme_fiuggi_aurora_alto_casertano_2022-03-06,"Serie D, Girone F",2022-03-06 13:30:00+00:00,atletico_terme_fiuggi,aurora_alto_casertano,1.0,1,0.8695652173913044,0.125,0.2083333333333333,1.0,1
1006,castelnuovo_vomano_matese_2022-03-06,"Serie D, Girone F",2022-03-06 13:30:00+00:00,matese,castelnuovo_vomano,0.0,0,0.4,0.4545454545454545,0.3508771929824561,0.0,1
1007,castelnuovo_vomano_matese_2022-03-06,"Serie D, Girone F",2022-03-06 13:30:00+00:00,castelnuovo_vomano,matese,1.0,1,0.4545454545454545,0.4,0.3508771929824561,1.0,1
1008,dolomiti_bellunesi_san_martino_speme_2022-03-06,"Serie D, Girone C",2022-03-06 13:30:00+00:00,dolomiti_bellunesi,san_martino_speme,1.0,1,0.7142857142857143,0.2164502164502164,0.2666666666666666,1.0,1
1009,dolomiti_bellunesi_san_martino_speme_2022-03-06,"Serie D, Girone C",2022-03-06 13:30:00+00:00,san_martino_speme,dolomiti_bellunesi,0.0,0,0.2164502164502164,0.7142857142857143,0.2666666666666666,0.0,1
1010,juventus_u23_pro_sesto_2022-03-06,"Serie C, Girone A",2022-03-06 13:30:00+00:00,pro_sesto,juventus_u23,0.0,1,0.3921568627450981,0.4651162790697674,0.3703703703703703,0.0,1
1011,juventus_u23_pro_sesto_2022-03-06,"Serie C, Girone A",2022-03-06 13:30:00+00:00,juventus_u23,pro_sesto,1.0,0,0.4651162790697674,0.3921568627450981,0.3703703703703703,1.0,1
1012,gozzano_rg_ticino_2022-03-06,"Serie D, Girone A",2022-03-06 13:30:00+00:00,gozzano,rg_ticino,0.5,1,0.589622641509434,0.3076923076923077,0.3389830508474576,1.0,0
1013,gozzano_rg_ticino_2022-03-06,"Serie D, Girone A",2022-03-06 13:30:00+00:00,rg_ticino,gozzano,0.5,0,0.3076923076923077,0.589622641509434,0.3389830508474576,0.0,0
1014,lavagnese_sanremese_2022-03-06,"Serie D, Girone A",2022-03-06 14:00:00+00:00,lavagnese,sanremese,0.5,1,0.2564102564102564,0.625,0.303030303030303,0.0,0
1015,lavagnese_sanremese_2022-03-06,"Serie D, Girone A",2022-03-06 14:00:00+00:00,sanremese,lavagnese,0.5,0,0.625,0.2564102564102564,0.303030303030303,1.0,0
1016,sassuolo_venezia_2022-03-06,Serie A,2022-03-06 14:00:00+00:00,sassuolo,venezia,1.0,0,0.5128205128205129,0.3636363636363636,0.3076923076923077,1.0,1
1017,sassuolo_venezia_2022-03-06,Serie A,2022-03-06 14:00:00+00:00,venezia,sassuolo,0.0,1,0.3636363636363636,0.5128205128205129,0.3076923076923077,0.0,1
1018,bologna_torino_2022-03-06,Serie A,2022-03-06 14:00:00+00:00,torino,bologna,0.5,0,0.4098360655737705,0.3636363636363636,0.3459010722933241,1.0,0
1019,bologna_torino_2022-03-06,Serie A,2022-03-06 14:00:00+00:00,bologna,torino,0.5,1,0.3636363636363636,0.4098360655737705,0.3459010722933241,0.0,0
1020,alessandria_crotone_2022-03-06,Serie B,2022-03-06 14:30:00+00:00,crotone,alessandria,0.5,1,0.4784688995215311,0.3703703703703703,0.3448275862068966,1.0,0
1021,alessandria_crotone_2022-03-06,Serie B,2022-03-06 14:30:00+00:00,alessandria,crotone,0.5,0,0.3703703703703703,0.4784688995215311,0.3448275862068966,0.0,0
1022,ascoli_frosinone_2022-03-06,Serie B,2022-03-06 14:30:00+00:00,frosinone,ascoli,0.5,0,0.4545454545454545,0.3571428571428571,0.3508771929824561,1.0,0
1023,ascoli_frosinone_2022-03-06,Serie B,2022-03-06 14:30:00+00:00,ascoli,frosinone,0.5,1,0.3571428571428571,0.4545454545454545,0.3508771929824561,0.0,0
1024,lecce_perugia_2022-03-06,Serie B,2022-03-06 14:30:00+00:00,lecce,perugia,0.5,0,0.4524886877828054,0.3921568627450981,0.3571428571428571,1.0,0
1025,lecce_perugia_2022-03-06,Serie B,2022-03-06 14:30:00+00:00,perugia,lecce,0.5,1,0.3921568627450981,0.4524886877828054,0.3571428571428571,0.0,0
1026,juventus_spezia_2022-03-06,Serie A,2022-03-06 17:00:00+00:00,spezia,juventus,0.0,0,0.1063829787234042,0.819672131147541,0.196078431372549,0.0,1
1027,juventus_spezia_2022-03-06,Serie A,2022-03-06 17:00:00+00:00,juventus,spezia,1.0,1,0.819672131147541,0.1063829787234042,0.196078431372549,1.0,1
